HNWZ704184MVZDQD78,PRI
FQJQ562532MSLRRD15,PT
LOXY383759HTSZTK83,PAN
PHCE677689HCHPID09,PAN
RHHM459316MPLSUJ43,MC
NATQ002097MGTOAZ58,MC
LRAY870830MCLGUO32,PT
CLPI556361HCHWSN00,MORENA
KLSS830109HTSQAI78,PAN
HSTO892632MBCTGZ97,PT
ZORF526709HJCCFK29,PVEM
XWCO724124MTLJTT60,PRD
OIUQ934178MSLKDL68,PT
CTMC570877MMSVZR69,PRI
MMZE673871HSRZWI29,PRI
ZJCE503964MMNZIL92,PVEM
SUPC883204HCMENF33,PT
CXAF642177HDFKCK39,PRI
UPSO710424HVZZTN25,MC
LENN656455MVZVPN73,MC
HWIV916470HZSUGI29,PVEM
RXSO187486MDFNTR65,PRD
DMTI852608MGRFAM31,PT
YMMZ200147MMCNZU91,PRI
TLHR630846HTLBUT40,PT
FGGO345705MZSJFW08,MC
DDBJ855915MCHJQF20,MORENA
ISWU277222MHGKBI67,PVEM
WLBX952567MQRQLO14,PRI
XSEP485719MCCGPZ47,MC
MDBW436125HZSJNH99,PVEM
MYEN172899HNTFWC85,PT
UDBX001997HGTRXT22,PRI
QSZE154613MQTGPQ99,PRI
CJMN174249MMSUOJ86,PAN
FNRM818389MGTONX66,PRD
SPZX227433MSLGMC16,PRI
PKWQ348284MMSPGI87,PT
BWDS997449HMNVZK93,MORENA
TSMY145532HCMWOY49,MORENA
UFLS068783MQTGGP58,PAN
EDVO606028MTLLKY41,PRI
ZJEL303546HNTANE62,PRD
TQZH216074HNLORA47,PT
QKHH526339HSRIZG88,PAN
QHCZ688729HGRUUI13,MORENA
FUKI827708MYNBGC51,MORENA
XHIU247215MSLQDS40,PRI
NZXS590101MDFPXK74,PRI
MICX976216HYNOLF63,MORENA
VBJV124689HCSQII62,PRI
TJEB986280HCHPLA90,MORENA
YVVD341466MDFHFR56,PRI
JXUW095199MOCYLQ47,PAN
BREY435911MMCUFV24,PRI
QQIF265611MMNZBZ15,PT
MMNC540658HQRTPA76,PVEM
ZNZS763937HCMTNN07,MC
BUFY513299HOCFTS63,MORENA
OQZP614274MCSKYJ31,MORENA
UXSL405815MTCRYY27,PVEM
OJLK574894HGTQIA46,MORENA
ZNTE103259HOCKLV70,MC
DCSC276884HGTXMJ64,PT
FZFS507080MBCLUN62,MC
UIKX376003HNLRRQ64,PRI
IJLI977269HCLVUC57,PVEM
AJSQ525128HDGXHO58,PT
WWSM577486MCCOJT90,MC
UOHI590033MNLEMQ49,PT
WGQS721433MGTVQO23,PT
VZJR527496HOCLGQ73,PVEM
FUDT297759HTSKPT21,MORENA
IAIW213108MCSZZQ78,MORENA
IHUB711752MSRNDR81,MORENA
ANZH011443MSROEX80,PVEM
HNGM458534HQTJLJ09,PT
UVRA711458HSRZJT48,PVEM
QGSM926296MGTOUO31,MC
XBWM445039HBCTPE38,PT
DVLN524310MSRWRH14,PT
QCYU430356MZSYBD03,MC
ZYVI930492HSLUQH92,PRD
GSGU170897HBSVIT29,PT
ALUD485215HNLLIN56,PRI
WLKZ672945HCCUVU11,MORENA
KXFT652222HTCTGI93,PRI
LLJC346430MHGWHD21,MORENA
YSLX815111MOCOZG85,PRD
XELF925369HSPFRQ53,PAN
UHFS987676MCHBPP29,PRI
PGJJ012615MSLTVL62,PAN
XRAL540297HBSGRY33,PVEM
LLUQ762190HASZTI52,PAN
PXFS581898HBCAMY11,MC
FOWH434217MTSBMP23,MORENA
EFCT792107HCHXNQ34,MORENA
KNKQ417486MVZZMZ31,MC
XINY626275HCMDOE83,PVEM
XLNP184526HOCMLB24,MC
WOOM887222MSRHUI41,PRD
QJQT969140HBCRAQ24,PRI
YQZF430648MYNCSG13,PRD
KPEV420979MMCOEL02,MORENA
WOSA241256MSRXZT32,PRD
NPRH213528MOCAAT73,MORENA
XGHU117893HVZVOB33,PAN
EWFZ854755HDFNPJ63,PRI
PEDR645762HHGKEK45,PRI
AHGD532369MSRZWN03,PVEM
JLUR802125HPLCIT81,PRD
VAYS840656HTSGJH88,PT
BAEC538728MCLEIW21,PAN
QFII381145MJCGFR59,PRD
JEWB518841HSLKES22,PAN
KQXU288580HNLOKD57,PAN
CNPL019193MDFCVD17,PRI
ISGV342162HTSYED83,PRD
WWWH326202MBCRDV96,PRI
VHWD396366MNTNNI27,MC
VFEP797221MDFLEY03,MC
NWTW752885HCLJTE55,PAN
TNHK191517HCSGSG72,PVEM
POLL467677MMNTGF77,PVEM
ZUZX661067HVZFLP62,PT
HAEQ014768MMSWNN61,PRD
BQPR372242MHGWIY08,PRD
EYWU799267HDFADX80,MC
QVIG309491MCHMLX35,PVEM
BRPK842872HSRRYR51,PRI
EKAI052012HJCJMX35,PRD
NLJS232380MCMAUD52,MORENA
KCBU220692HPLLZY91,MORENA
RLCG821439HPLAOV61,PVEM
AWSF236058HTLXIV80,MC
IZCU274192MNTSMC82,PRD
ODXP505408MHGMLQ02,PAN
IIQM857391MNTDQF05,MC
SEZW217367HTCABB81,PVEM
PCQS770642HMCBDP41,PVEM
EHJH409540MDGCAM13,PVEM
ESIO268289MTSWCJ76,MC
NWBG484575HYNKLX35,PRI
PCGH962199HYNYDG45,PT
NPQQ297727MZSPJR95,PRD
WVUD041443MYNSQZ25,PRI
MBWO589319MZSJLH83,PT
RUSX202663HMSJNE71,PT
DFVC839933HTLJWH99,PRD
OMLQ620836HCCWJR79,PRD
NCFE606242MCHUGW46,MC
ZSQM360863MCMMBI47,PRI
SSFA081965MVZFJU36,MC
NGDA286896MBSTYU29,PRD
GIII174163MCLDWC34,MORENA
SFUQ829820MQRTJG84,MC
RIFQ422552MASAIL61,PRI
XWYA181853MNTMCU50,PRI
JAPT432879HGTBSY31,PAN
QTNF107947MCCTQX65,PAN
VQOR941409MMSHSV75,PRI
HZHM813931HZSRTO74,MC
RBAF996344MQTFTQ38,PAN
PSGP528891HOCCOA13,PRD
SOQK828278HGTZYJ17,PRD
VJDK214159MASSUW74,PRI
CUMX912271MDFSNT16,MORENA
FZGC166517MTSFOV66,PT
KYEP998640MBCJUU62,PRD
YIYQ572854HVZYHA24,PAN
FRYG921834MCCJND01,PVEM
RMOA245714MMCPEN13,PAN
WFKF387898HNTOGZ44,PT
ROKS164437MCCMUC44,MORENA
LZPL675481HCLDLW03,PAN
RKNH672667MCCPGR72,PRI
HTYE251347MHGSGI83,PRD
JPGY758887HTLCZI41,PAN
VGEH199031MMCZZE40,MC
LRIU611224MNLFRC23,PRD
WTOU741055HNTBKD78,PVEM
HDBW895973MTLTLA01,PT
QBNG731066HCSXLS48,PVEM
BATR028618HNTLFD51,MORENA
XGIX525636HSRCQY34,PVEM
AGTT151583MDFBYK19,PT
AEDU189558MVZSYW42,MC
BNQI362984HTSKHU66,MC
FGWL532264MHGGRK04,MORENA
EAHP713661MHGTEP84,PT
NCSS956681HMSVSE83,PT
UREV884156MOCRHP17,PVEM
RXQC918143HVZUMY57,MC
XVBB112574HQTQSY43,PAN
VYOM847540HDFHWT46,PVEM
WLQD628476HJCJVV23,PAN
HPRR458626MTSQMT87,PRI
HJWA425429MQTFTK07,PRD
CAGB511795HMSUEY24,MORENA
TIJD399897HVZAKX41,PRI
MKWQ673023MQRCWE85,PVEM
OTZN979260HCSGBU47,MC
GDFI559996HHGGPQ36,PAN
YEJH908324HTLJWO78,PVEM
LUYC199211HMSYHA24,PVEM
QFUH452490MTCMEB56,MC
GBIP377133MJCIGD63,MORENA
ALJX612528HCCBCD68,PRD
ETYH684211HMSFFI48,PT
WZTO517925HTCYGR04,PRI
OMYF120011MTCTAI89,MC
MWDT209483MCMUJA15,MORENA
QOFN847116MPLOYL45,PAN
DMVC548868HCCRYY62,PAN
HCMI089525HDFXZQ25,PRI
JNFS423315MGTPOV97,MORENA
VEVD313686MMNHWC99,MORENA
OQFN177722HCMHKZ88,PAN
UHPR663428MBCIWV16,PT
DERF506556HNTXMI28,MC
CIYS632758HBCOXH52,MORENA
FYAH874824HMCOBK76,PRD
GVIP844506MBSEIF34,PRI
NEFO443358MMCXFQ12,PVEM
MQRU015518MTSIOV19,PVEM
WGGL212152HNLZDI01,MC
MYQO277447MHGRQX01,MC
MGYI228247MOCUWO41,PRI
NNPX149722HCLKXD28,MC
ZNAY696501MYNTCS24,MORENA
NYKM927267MGRVAV23,PRD
XDJF195037HCSHAN27,MORENA
JRPH041753HHGDAG02,PAN
MHMK359965HBSGGK52,MORENA
ONXA006197MQRRJA16,PT
HWDW232522HQRRKF15,PRI
GZBY281039MCLDQN64,PVEM
CEEX822367MQTNGW28,PT
RDER801785MGTCGY31,MORENA
JRQN765285HSLPIZ95,MORENA
SXIF598464MZSPEJ84,PRD
YWBQ021927HZSQIQ08,PAN
GPQX871126HTSAQL30,PT
SOVQ092999MMSMAP59,MC
AYZT722779MTLJSY83,PRD
YUUZ309563HNTTJI46,MORENA
VEFG664331MMSLEA86,PAN
LCQY318939MBSTLB54,PRD
ZEUI636449MGRVOP40,PRD
MHGH666615HQTWLB94,PRI
EKRR450307HBCGQW04,PVEM
SLNJ430832HYNYFJ24,PT
QBKT032684HHGZPP08,MORENA
QFEA757202MNTYCE88,PT
QUYJ013035HYNPOW46,PVEM
JUVX062451MQTMQK09,MC
TEJK895284MYNANJ36,MORENA
RIXS898047MSPEIY69,MORENA
TYMY420436HJCPAE34,PVEM
WLJC206986MCSQRM83,PRI
IZCS243313HDFDEJ48,PRD
MEKB893895HTLWSG73,PRD
DQYI637632MOCOJN85,PT
UCDK266811MCLGXG82,PT
AMEL400384MQRJLI21,MC
GJEW820289HTSRUS70,PAN
KJNK184619MVZXGW51,PRI
ZDHS457049HGRZMX98,MC
VZKH824482MQTJVF76,PRD
BTII410942HJCJGB95,PAN
MUEP910355HQTJFQ22,PVEM
GUKL660419MOCULX41,PRD
YJYJ071575HCMYTL12,PT
IWGT228815MQRQBV09,PAN
JNWF929922HSLONG85,PVEM
UXEU432963HCSVLQ22,MC
MDYA743932MTCVHF30,MC
WJZC965128MMNINN09,PVEM
VVQQ139904MZSPRM13,MC
EMUW691205MTCIGS93,PRD
KZBB215547HYNBXT41,PAN
VQMF304739MOCUUM22,PVEM
DTST074901HGRMZP37,PRD
FUOA601410MDFAYA54,PRI
UNJG438242HMCXHY94,MC
SQPR265866HMSBBD42,PRI
RDGD105302MCMPGQ34,PVEM
YNNT377934MNLMDK46,PVEM
SHYM670230MDFELU33,MC
NLFU600987MGRUAM00,PVEM
LSUK586270MHGCFH41,PRD
GQKM226949MBSVFX74,PAN
UZHJ622626HQRNQJ67,PVEM
GNSD138329MBCFYL51,PRI
PQSP334354HDGPGY33,MORENA
FBDK638272HSRLKS08,PT
FIVT896430MZSBUR84,MORENA
VWKQ071321HTSULG65,MORENA
JNUZ422594HCLGEE10,PRD
CUGO390043MJCCSI78,PRI
PBIR929974MGRYIB08,PT
RHSZ780579HZSFDT83,PVEM
JFSU130594HOCNHO55,MORENA
HEJX454342HYNXCQ01,PRI
YDWV475824MVZHZC48,PRD
WPPC223951HOCSYS15,PRI
CYUM893202HMCIWP60,MORENA
XKOA088365HCHIDW02,PAN
ZFBE930798MMNSTB28,PT
NBDV872498MSRAZC73,PT
MFNY849102MGROAC93,PRD
DQLC055913HBSVCR55,PAN
IIPI480393MGRKNV26,MORENA
TFXT068024HDFVLA09,PRI
RWMQ507532HTSHOR13,PVEM
TAMN517717MDGNTP08,PT
OJFO165906HJCMHC07,PAN
JYVX812645HCLNNL93,MC
BMIQ810863HQRMAQ92,PRI
XGWI962740MQREHY77,PRI
ZXNY822271MTLCXW64,PRD
FXHF792349MTSPPT87,PRI
AYQO478820HHGQFN16,PRD
LVOE041122HGTWVV49,MORENA
ZVXD676063HBCIAG04,PRD
WUZS910991HNLZEG16,PVEM
DBIL556814MDGXBB56,PRI
LHAN197639HMCXAL49,PVEM
IAKZ910932MYNEDR51,MORENA
TFTV794083MNLXLT48,PAN
UHBF688580MHGOEK09,MC
JHEP717410MQTHXJ68,PRI
MKBE598738MNTWJD03,MC
OPEG143225MCLRUH05,PRD
LBQL479943MCSZWM71,PAN
HLQX336223HSPAQO00,PT
NZNQ289572MGRNMN78,MC
TJYQ569306MHGVNC46,PVEM
XLCE353749MDGALT39,PRD
DIVH596440HCHWUM15,PAN
SWMX290789MMCVKM12,PVEM
DKCI006061HTLCKO26,PVEM
LUMD279637HCSGTN60,PVEM
NIUJ328696MQTQXJ58,PRI
XZLA344655HSLXNH88,PAN
LVRL112563MTCQWC71,PT
NSOC282712MMCWPT23,PRI
IWAG670370MMNYRJ18,PAN
ZQTG660416HBSLTC17,MC
NXLD711580MMCLKU29,PT
TXUO560536HCLADW55,PRD
FFFF355740MOCBZX08,MC
FGEH067144HCSRVF54,MORENA
QHTG557823MSPZRK62,PVEM
XBYD051223HASWDG54,MC
HEAS788522HQRFXO74,MC
JZJZ687348MGTKEO48,PAN
ZVMB779904HBSYAW90,PT
FJQR380428HMNNRZ46,MORENA
SBFO145531HNLHAF47,PT
AXNM992471MASHAW16,MORENA
FYVL335766HMCCSX36,PRD
SCNU739684MDFBKU82,PT
OHNP475161HTSORQ34,PRI
OFTR823498HSRNZC75,PT
QKPB903827HTCYPW23,PVEM
ZEKX163385HMCWIL65,PRD
KMKF569073HHGAHK65,MORENA
WFUF939338MTLABQ96,PRI
TIPT231360MQRQPZ98,MC
GIIB463190MCHVHH94,PVEM
MDSX222763HTLTQW53,MC
RNSC566732MHGVVZ72,PT
SGUN879952HHGJCY60,PRI
IKNZ610197MGTAHB00,PAN
MJHH988543HSLKAM76,PRI
WNZH102381MOCBGY52,MORENA
MCRW528322MOCZQI39,MORENA
UGDI120406HBSZYU15,PAN
YJNM464103MQRAEG86,MORENA
LUJJ063365HBSRNN30,PRD
BAZK385245MYNUEB16,PAN
SSYD507577HZSYNL01,PRD
GJEB213329MTLIUI95,PRD
UNAF034043MDFBOF71,PT
SSKM243660HGRVLI06,PVEM
JEJP626864HQTDTS51,PVEM
PCJH526644HQTIYL08,MC
QXYP440729MDFDHH52,PAN
THDB632537HGRPZI12,PRD
CFRE952776HGREHC46,PVEM
CYWQ012919HDFBSA87,PAN
SOQN019601HPLEEJ89,PRI
KEVN733601HASULZ72,PRD
HPCC917579HCMWEH43,PT
LTSR644683MTLQTD94,PRI
WIVI349644MDGFUZ42,PRD
RTNA385201MMNBVG72,PRI
ZWFG254431HMCUGG29,MORENA
GJME655385MTLZTX52,MC
GSKU993111HDFDWJ60,PAN
FZUJ045399HCLIVA32,PVEM
DMXS160830HCSZSM57,PRI
FZQC377095HCMWWE17,MORENA
KAQG520285MMSUQR41,PVEM
FDSS292047MGTNFN63,MORENA
OETN936257MMSFUA66,PVEM
FEHH753406HOCGMR80,PT
EGCX846621MDFHJC96,PAN
VVIM774716HSPUPH26,PVEM
RSLO650387HMNTZD77,PAN
VGRJ829489MGTVOH51,PRD
PKFZ895621HMNXAP63,MC
GSLI898335MBSEMC73,PVEM
MMZI807434HCCTNO52,PRD
ZTNP619795MZSRJZ68,PAN
MAMX317404MNTJMG71,PAN
OMWC654879MYNTCS56,PAN
EYPI876762MBCGQL04,PT
MXZP709231MHGVDL83,MC
ICYC435168HTSCND33,PRI
UJJC514175MNTIPH72,PAN
QNTE568284HJCCFI24,PRI
XEEI405583HCLQTM16,PT
MUIS842884MTCJOS86,MC
LUDA757145HMNPIL94,PAN
OMVS266191MMNQRY81,PAN
ETWD557346HCLGJZ00,PRI
ULAX028617HGTAXP98,PAN
BIWF800861HGRAAK46,PT
YLFN385903HBSIBJ44,PVEM
DGCQ277040HMCCQK94,PRD
QUVV246727HCLCDR18,PAN
KQLT431248HDFBZK58,MC
XGGY540039MQRMHK40,PVEM
VVII389301MGTWBD97,PRD
ORVV485916HYNVMK53,MC
SPQV926264MVZGJK96,PRI
WGVJ190003HNTXBR35,MORENA
AZPP980677HPLQPA41,MORENA
OEIT813575MCMRNS12,PRD
CNZQ292683MBCLMC51,PT
ZFWG548733HMSENS47,MORENA
MHDU874554HBCAIM76,PAN
WJKN747733HCSKCG97,PRD
PVBX993885MZSLHD90,PAN
WXDJ841450HZSHWT48,MORENA
BXNP069409MDFQYE00,PRI
DULM097707HTCGFB01,PVEM
UEIL631129HPLJFG17,MC
EMLB817090MNLCBJ79,MC
KBBW707935HNLRUV49,MC
LXYG995925HSRXZP92,PRI
HVRA098756MTLQAN64,PAN
WIYT509609MHGKZE21,PAN
QDGF970272HQTNWS19,PRD
NMIO610145MMSYDH00,PAN
RDDQ153143MVZNCT49,MORENA
CIYQ026573HMSJXV55,PRD
HMIQ042784MGRGPX41,MC
YRNI626324HNLFAS76,PVEM
IYNC382711MGTXHD88,PVEM
KJSF348129HQRUBF19,MC
EEKY894934MPLBQO58,MORENA
HBNL172680HOCJHY16,PRD
MSXK012985HASXNG66,PVEM
UODE047128MCLUPB79,MORENA
GFLU095750MCMGOM59,PVEM
PDPV982790HCCVZW19,PRD
LQDD576073HHGIXG48,PRD
XYDF921522MTCQMN07,PRD
RKEC032901HCLWFY99,PT
IXYD710901HQRRPM01,PT
RPWL781166MDFTCD64,PRD
XUZP196373MJCUOE85,MC
YWEF454674MQTXPI51,MC
FLAE182361MASNCN28,PRD
EZUO792619MCMMOS88,PVEM
QQRD794109MNLORB15,PRI
CJYP340487HQTTSK93,MORENA
EUHH855550MVZOHP51,PRD
MLCD051895MCCICF55,MORENA
XIBN238785HSPIRU93,MORENA
IPZQ327571MGRHQW75,MORENA
BMVZ846972HNLRRG31,PT
LTHZ757443MNTELQ02,PAN
QOVJ719940MTSBDY39,PT
EUPC605594HJCLXU04,MORENA
XPUQ391054HVZBZH56,MORENA
UDTU877867HBCIYW46,MC
OPYV873088MMSWUL62,PVEM
VYMU695663MHGTAD15,PVEM
UUDY489146HQTEBA87,PVEM
YYZN224498HTCZYU45,PAN
TBES456283MOCVGG94,PRD
MHIR259669HCLBDZ27,PAN
OMFT773948MBSROV02,PAN
VGKB632164MDGCWL66,PRI
RORV955664HGTLFL63,PAN
CKHO637235HTLSYV15,MC
OFDZ861603HCLANY92,PT
DDLD788884HYNWIU29,PRD
ELQE600167MQTVYM17,PAN
JUXE283300HNTZDR88,PVEM
ALFI001496HSRRFF06,PRI
WXOP817639MNTHZO39,MORENA
PKVY304051HHGLLA16,MORENA
YDKS166114MDFSOQ87,PT
RNLI657479MPLKPJ92,PRD
WCDX078604MYNNMD89,PVEM
CGHO592737MASBDG30,PRD
SAMB453812MTSSBV64,PRI
LPGN600024HCCBGH16,PVEM
NAHZ084450MPLMKW09,MC
JIBN944277MMCZRU55,PAN
ZQDT928734HCMUJJ24,PRI
FRZT266123HDGRKS18,PT
HSUK308587MSRAIU95,PRD
IDZX726780MOCHDU83,MC
EZAU221023HJCOLN11,PRI
FAJB724880MASUYZ95,PRI
ZXCM835423HBCLTY82,PRI
OPYO062073HSLPTR44,PAN
RFFI861260MYNITW29,PRI
CZNZ179802HMCWGK62,MORENA
TQEK487989MPLBRW19,MC
SULP087938MDFEKG54,PAN
FEAT561574MTCYOY15,MC
LBUF731805MDFHDQ47,PVEM
AEVL319682HGTFVG82,PRI
PRMU776804MMCOQY99,MORENA
RXNM965522MZSCGF71,MC
MZVH982826HJCTGQ37,PVEM
BFBP257864HTCLUT36,PRD
ITLE719797HTCRSW18,PAN
ARAS896280HSPBPY86,PRD
ZFMS584744HCSRYQ97,PVEM
ADRJ700512MQTLPF44,PAN
YPCB989382MVZUOV27,PT
YSGU329166MTLPWX92,PRI
BGIX035975HNLSME32,PAN
FRTW103658HQTJYF56,PRI
VHDA509799HTLVRT49,PVEM
SJLA963409HBCJHD71,PRI
ULIM304599HGTCKI26,MC
PLNS238223HBSCGB39,PRI
RMRN588857HOCCQF09,MC
XRLG537089HZSBXN36,MORENA
GWLX472154HSRDRZ03,PT
AHXT939555HSLTZH58,PVEM
LTYL378388MTSIFD23,PRD
VYZZ262669HBCRGA94,PRI
EMKA758980MTLNSU77,PAN
CBGG821451MQTGRZ27,PRI
DGQW289987MBCEWZ03,MORENA
MYVU843904HCMCGZ91,MC
ZQGZ934582MMNLZE86,PT
BOWY072690MTLJEQ06,MC
BRAD915478MVZESF95,PT
XOQE370678MGRMUX44,PRI
GZTH814219MGRXZJ36,PT
EWJI564020MYNFBY01,PAN
OMYT150968HBSVEF19,PAN
HUOA386398MCSORU52,PAN
GMFJ174198HQTZZK73,PT
ETGI482482HVZEIE50,PVEM
DTPN423665HSLSJU10,MORENA
IAAB540870HNTHPT85,MC
YXJP357555HCHAEY98,PVEM
UFNN096473HSRQWB18,MORENA
APCV742542MCLCKI44,MC
KWWJ675353MMNAXH89,PRI
TDZW732120MSPFPP91,MC
ZGAG456151MCCJWY71,PVEM
HVAT809733HNTSRB92,PRD
IFMF644352MQRDSC63,PRI
QCRY213692MSLEUQ61,PVEM
LGLA599235MNTYWE54,PRD
PWYA709296HHGNHZ34,PAN
QBFE226797HMSXXH38,PVEM
SZBG124174MCMUNL28,PT
GKZS955971HCHQYF66,PRI
HVKO881676HZSDLM57,PRD
JQOG669318HQRGMN26,PRD
JICD270435MCSWTN72,PVEM
WFTB198106HASGMP91,MORENA
LAPX270878HBSCSR30,MORENA
BQKO299742MSLYJT12,MC
CNAD900742MHGFTB77,PRI
QCNH602847HYNZHY38,PVEM
JKAQ339315HTLNZU91,MORENA
MIZB993406HGRMOH49,PT
GGEP050230HJCIRZ89,MC
ZMFL546558HCLUKO16,PVEM
BQHP437854HCCWWP76,PT
HGPE612909MHGXRK46,PAN
ETHW584483MQTEBF43,PRI
JQXD001791MVZANJ56,PRI
WXMC380308MCHKPC73,MC
YWCR364801HGTEJX56,MORENA
XMYE077705MNLYVQ70,PT
ETXD978773HHGKOV45,PT
AECH783227MMNUIQ81,PRI
ZAPO770510MYNPMC43,PAN
BIHP710941HSRLYA34,PT
WUWA359345HDFTUC08,MC
MUMH270321MTCKLS84,PRI
GVFV686594HSRZHE89,MC
URPT846129MCLRDD56,PVEM
YNPN841174MNLPXN83,PRD
JQUB879535HQTIQZ59,PRI
WIMS539559HTLIDK15,PVEM
VJTE324819MGRNPF49,PAN
XUUU417931MNLTHD01,PRD
QKKP981852MOCYNV49,PRD
AEWW890101HVZOEU35,PT
UTOS767112MHGEBN56,PRD
WFID459883MHGBZN54,PAN
LWHJ605793MSRKGZ77,PRD
IFSU575938MMCSYJ66,MC
SKVV191968MGRWYL36,PAN
CQVM584314MGRTRR03,PRD
NLMX347870HTCWIJ61,PRI
MFCK352134HGTVUD36,PRD
LWWK356680MSLXNK05,PVEM
VIBD180091MMNHKJ68,PAN
XSRZ576011MMSAGA14,PAN
GWXI104153HJCPPK27,PVEM
RQNZ587338MNTPGR69,PAN
MGAV401283MCCTOJ62,PT
GHVX258646MGTYIQ80,PRI
UOZI187555HBCTSQ77,MC
QYTH991901HQTHLW96,PT
TGLR641959MCHROY31,PAN
RNKI950701HPLFPI60,PAN
MBRS668592MTLNWJ44,PVEM
FNBF641331HSPJLL73,PRI
CBGW401172MCSRBX33,MC
RMBU824696MBSUCQ91,MC
WLWL380294MMSOXI75,PVEM
BSUZ499843MJCMQX51,MC
KFXN852429HTLJTA62,PAN
DWGJ451315MMNUQO97,PAN
RSBV928852MASOUS95,PAN
JSLK962676HZSEUZ96,PT
NKBK306766MASHDV76,PVEM
LBMF045792HCLZRR06,MORENA
FGUS273701MCMBUA79,PAN
PJFH056490HNTEFT95,PVEM
XSRZ633580HHGUJG25,MC
PGLW167160MZSJRC50,MC
QFRF389808HGTEHS05,MORENA
CEAW502719HHGMXO95,PT
YGMN777770HPLSCO00,PRD
MPMQ558870MMSPDA56,PVEM
DDBD648199HGRVFS19,PVEM
ZORB282915HMCLFV20,PVEM
DJZP484930MDFBMS67,PRD
RDON213516MMSYNI87,PRI
FATH808483MDFWAE34,PRD
YUER060165HCCKTI80,MORENA
QZNY934332MDGJBS74,PRI
ULBI509102MMNTJK54,PAN
WGLV260255HYNNMK98,PRI
JGDP279670HTCDCM46,PRD
TVQP239769MASSMU62,PVEM
YDOA301877MHGCDR36,MC
FWYE019995MMSPOT29,MORENA
TYBB019811HBCAUV20,MC
GEXL860892MSRKJS88,MORENA
XVIM697994MTLTPA62,PVEM
JTWZ648079HCSOUN32,MC
TWKO987310HNTPAF25,PAN
OPLA161533MCLODB57,PAN
VIPA600283HGRSIL26,PT
MLVI389489HTLFCA93,PAN
BWLB683979HGTZLP26,MORENA
NTGT308217HZSKYT88,PAN
IUUU406268HMCDRJ12,MC
UNSH655852HYNIMI59,MORENA
TGQD741452HDGTCZ01,PRD
BOVE729145HOCCTX17,PAN
KTYL958441MMNZLQ20,PRD
VMDC038861MOCMKB57,PRD
GSPY551622MTCATO91,PVEM
RWRA132742MGRXTT13,PT
WDFS040881HVZHZY55,MORENA
RNLY920066HCLFLC56,PAN
DTMI722398HOCRWU42,PRI
HMXQ362257MCSNRN82,PRI
MEPI181741HZSIGM94,MC
QLZE854486MGRBCV94,MC
MPJE523580MJCYXR56,PRI
FJUU772121MQRZCA46,PRD
SHDT226786MGRHNT06,MORENA
VECZ959905MSPYYM38,MC
KJKD867384MVZODG04,PVEM
JJFQ840297MSLMZT01,PT
XWMX117276MSRMQS67,MORENA
CTMJ227772HSPMMZ73,MORENA
JHGE611964HDFELC79,MORENA
OWYY004992HCMLDR98,PAN
UYFE195273MCHVKV90,PT
ZDRP037839HBSOZN75,PRD
PBKO384214MPLYGY63,MC
VPXM670957MJCUKX04,PT
UROV648024MSPGOY94,PVEM
MFRS921636MCCOOR64,MORENA
MUKJ093760MNTICV26,PT
EJDR206011MMNTCV46,PRD
MYJS280558HQTMNY48,MC
CABM104874HDGHLN56,MORENA
RXYJ118375HMSMCB27,MORENA
TCEL707916MSPIKR07,PT
FIEX486378MQTVDM71,MC
JGOF443754HMNZJN79,MORENA
RPEF650035MSLBGU35,PT
AWYJ192851HTSXUO87,PAN
QSHV566248HQTOOO61,PRD
IWED712816HBSJTA04,PVEM
RLKX936532HZSAXH61,PRI
ZBKM066981HQTJUD07,PRD
RTBH006597HBSOIN51,MC
WLOD884308MHGQZU44,PVEM
YWEM579736MBSOKK48,PAN
CTLG402332HYNCUS32,PRI
NBAU302164MJCPJJ60,PT
VGVP806383HDFGEP81,PRI
XASQ272653MOCCGA38,PVEM
SBWK104337MGTVDO61,PVEM
APMO432202MPLEFO55,PVEM
TREO231145HSRRKO41,PRD
JMUN347259MDGBOL38,PT
CWRH289669MCHVVJ22,MORENA
CIAM100548HZSUQO92,MORENA
BDIQ344461HQTORJ13,MORENA
CDKP493621MTLWTI34,PRI
JIOY420755HDGVXM36,PT
FCJM292758MMCRAD53,PT
OQXF879834MBSNJE03,PRI
MPSV712855MBCNJT12,PRD
TGLR103941HQTIDB26,PAN
ABBY111065MCCFPP36,PAN
EOAO707863HCCJLQ16,MC
WBVQ631114HNLJSW01,PT
DPTJ290888MCMRHO48,PT
SYCC749947HTLRHB40,MORENA
OWMO909545HBSRBY99,MC
UIKK114165HGRHWV03,PT
DGRK834184MGTQTZ99,PT
WDSS554318HPLOPL87,PVEM
OZZS786508HQTMEK59,PRI
QFBU157888MBSEAD31,PAN
GGDW208401MDGQVT97,PAN
KISS926980MHGHXV26,MORENA
ZKJN312307HCHIHQ91,PRD
SBXN179361HOCIVM81,PVEM
YOUU657874MTCVSP87,PRD
NFRU515724HHGZHQ61,PVEM
SITD556679MOCUMO96,MORENA
KRQZ835281MVZOIV01,PT
CRBL081273MGRJWC38,PAN
DJSX235918HVZLPI58,PRI
TUMV278341HMCWKM19,PT
OQMO357357MYNXUL17,PRD
ULAV548024MCSBOL40,PT
LRPI466845MNTLUV23,PRI
FZZJ786965MCSSRE51,PT
NZEH333580HBCWWP24,PRD
LJQU227948HHGBMA65,PRD
